ID_TARIFA,NOMBRE_COMERCIAL,RAZON_SOCIAL,DEPARTAMENTO,NOMBRE_TARIFA_PLAN,COSTO_INSTALACION,PRECIO_MENSUAL,CANTIDAD_CANALES_DIGITALES,CANTIDAD_CANALES_ANALOGICOS,DENOMINACION_TECNOLOGIA,TIPO_PAGO,TARIFA_PUNTO_ADICIONAL,OBSERVACIONES
4402,TELECEL S.A.,TELEFONICA CELULAR DE BOLIVIA S A  TELECEL S A ,Beni,PRE PAGO HBO MAX SEMANA,0,15,8,0,SATELITAL,PREPAGO,0,Vigencia paquete 7 d  as  Ingresan los canales  HBO Plus  804   HBO Signature  805   HBO POP  806  y HBO Mundi  807    Los usuarios pueden comprar estos paquetes a trav  s de Tigo Money  entidades financieras habilitadas  Farmacorp y nuestras oficinas de atenci  n al cliente   El paquete Pre pago HBO Max Semana s  lo puede comprarlo los usuarios que tengan activo un TV Pre pago Platino Semana  TV Pre Pago Oro Semana y TV Pre pago Plata Semana 
4402,TELECEL S.A.,TELEFONICA CELULAR DE BOLIVIA S A  TELECEL S A ,Pando,PRE PAGO HBO MAX SEMANA,0,15,8,0,SATELITAL,PREPAGO,0,Vigencia paquete 7 d  as  Ingresan los canales  HBO Plus  804   HBO Signature  805   HBO POP  806  y HBO Mundi  807    Los usuarios pueden comprar estos paquetes a trav  s de Tigo Money  entidades financieras habilitadas  Farmacorp y nuestras oficinas de atenci  n al cliente   El paquete Pre pago HBO Max Semana s  lo puede comprarlo los usuarios que tengan activo un TV Pre pago Platino Semana  TV Pre Pago Oro Semana y TV Pre pago Plata Semana 
4625,GIROS ELECTRONICOS ELEGIR S.R.L.,GIROS ELECTRONICOS ELEGIR S R L ,La Paz,ESENCIAL HD,600,297,12,96,CABLE,PREPAGO,24,Tecnolog  a LMDS  Hasta 2 equipos Bs 300  Hasta 3 equipos Bs 450  Hasta 4 equipos Bs 600  96 Canales de Video  12 Canales HD   50 Canales de M  sica Digital
4626,GIROS ELECTRONICOS ELEGIR S.R.L.,GIROS ELECTRONICOS ELEGIR S R L ,La Paz,BASICO,225,195,0,66,CABLE,PREPAGO,24,Tecnolog  a LMDS  Hasta 2 equipos Bs 150  Hasta 3 equipos Bs 225  
4627,GIROS ELECTRONICOS ELEGIR S.R.L.,GIROS ELECTRONICOS ELEGIR S R L ,La Paz,ESENCIAL,300,244.5,0,96,CABLE,PREPAGO,24,Tecnolog  a LMDS  Hasta 2 equipos Bs 150  Hasta 3 equipos Bs 225  Hasta 4 equipos Bs 300  96 canales de video y 50 canales de m  sica digital
4628,GIROS ELECTRONICOS ELEGIR S.R.L.,GIROS ELECTRONICOS ELEGIR S R L ,Cochabamba,BASICO,225,195,0,64,CABLE,PREPAGO,24,Tecnolog  a LMDS  Hasta 2 equipos Bs 150  Hasta 3 equipos Bs 225  
4629,GIROS ELECTRONICOS ELEGIR S.R.L.,GIROS ELECTRONICOS ELEGIR S R L ,Cochabamba,ESENCIAL ,300,244.5,0,95,CABLE,PREPAGO,24,Tecnolog  a LMDS  Hasta 2 equipos Bs 150  Hasta 3 equipos Bs 225  Hasta 4 equipos Bs 300  95 canales de video y 50 canales de m  sica digital
4630,GIROS ELECTRONICOS ELEGIR S.R.L.,GIROS ELECTRONICOS ELEGIR S R L ,Cochabamba,ESENCIAL HD,600,297,8,95,CABLE,PREPAGO,24,Tecnolog  a LMDS  Hasta 2 equipos Bs 300  Hasta 3 equipos Bs 450  Hasta 4 equipos Bs 600  95 canales de video  8 Canales HD y 50 canales de m  sica digital
4631,GIROS ELECTRONICOS ELEGIR S.R.L.,GIROS ELECTRONICOS ELEGIR S R L ,Cochabamba,MULTI ,150,132,0,38,CABLE,PREPAGO,15,Tecnolog  a LMDS   El precio por equipo adicional se cobra a partir del segundo equipo 
4632,GIROS ELECTRONICOS ELEGIR S.R.L.,GIROS ELECTRONICOS ELEGIR S R L ,Cochabamba,MULTIFAMILIA,150,139.5,0,47,CABLE,PREPAGO,15,Tecnolog  a LMDS   El precio por equipo adicional se cobra a partir del segundo equipo 
4633,GIROS ELECTRONICOS ELEGIR S.R.L.,GIROS ELECTRONICOS ELEGIR S R L ,Cochabamba,MULTIMIX,150,136.5,0,43,CABLE,PREPAGO,15,Tecnolog  a LMDS   El precio por equipo adicional se cobra a partir del segundo equipo 
4634,GIROS ELECTRONICOS ELEGIR S.R.L.,GIROS ELECTRONICOS ELEGIR S R L ,Cochabamba,MULTISUPER,150,139.5,0,47,CABLE,PREPAGO,15,Tecnolog  a LMDS   El precio por equipo adicional se cobra a partir del segundo equipo 
4635,GIROS ELECTRONICOS ELEGIR S.R.L.,GIROS ELECTRONICOS ELEGIR S R L ,Cochabamba,ECOPACK,150,124.5,0,38,CABLE,PREPAGO,15,Tecnolog  a LMDS   El precio por equipo adicional se cobra a partir del segundo equipo 
4636,GIROS ELECTRONICOS ELEGIR S.R.L.,GIROS ELECTRONICOS ELEGIR S R L ,Santa Cruz,BASICO,225,195,0,64,CABLE,PREPAGO,24,Tecnolog  a LMDS  Hasta 2 equipos Bs 150  Hasta 3 equipos Bs 225
4637,GIROS ELECTRONICOS ELEGIR S.R.L.,GIROS ELECTRONICOS ELEGIR S R L ,Santa Cruz,ESENCIAL,300,244.5,0,64,CABLE,PREPAGO,24,Tecnolog  a LMDS  Hasta 2 equipos Bs 150  Hasta 3 equipos Bs 225  Hasta 4 equipos Bs 300  64 canales de video y 50 canales de m  sica digital
4638,GIROS ELECTRONICOS ELEGIR S.R.L.,GIROS ELECTRONICOS ELEGIR S R L ,Santa Cruz,ESENCIAL HD,600,297,8,95,CABLE,PREPAGO,24,Tecnolog  a LMDS  Hasta 2 equipos Bs 300  Hasta 3 equipos Bs 450  Hasta 4 equipos Bs 600  95 canales de video  8 Canales HD y 50 canales de m  sica digital
4639,GIROS ELECTRONICOS ELEGIR S.R.L.,GIROS ELECTRONICOS ELEGIR S R L ,Tarija,FAVORITO,150,106.5,0,41,CABLE,PREPAGO,15,Tecnolog  a LMDS  
4640,GIROS ELECTRONICOS ELEGIR S.R.L.,GIROS ELECTRONICOS ELEGIR S R L ,Tarija,MINIMO,150,177,0,57,CABLE,PREPAGO,15,Tecnolog  a LMDS  
4641,GIROS ELECTRONICOS ELEGIR S.R.L.,GIROS ELECTRONICOS ELEGIR S R L ,Tarija,AVANZADO MMDS,150,150,0,51,CABLE,PREPAGO,15,Tecnolog  a LMDS  
4642,GIROS ELECTRONICOS ELEGIR S.R.L.,GIROS ELECTRONICOS ELEGIR S R L ,La Paz,HBO MAX,0,48,8,0,CABLE,PREPAGO,0,Tecnolog  a LMDS  Planes Premium  Incremental al Plan BASICO Y ESENCIAL
4642,GIROS ELECTRONICOS ELEGIR S.R.L.,GIROS ELECTRONICOS ELEGIR S R L ,Cochabamba,HBO MAX,0,48,8,0,CABLE,PREPAGO,0,Tecnolog  a LMDS  Planes Premium  Incremental al Plan BASICO Y ESENCIAL
4642,GIROS ELECTRONICOS ELEGIR S.R.L.,GIROS ELECTRONICOS ELEGIR S R L ,Santa Cruz,HBO MAX,0,48,8,0,CABLE,PREPAGO,0,Tecnolog  a LMDS  Planes Premium  Incremental al Plan BASICO Y ESENCIAL
4643,GIROS ELECTRONICOS ELEGIR S.R.L.,GIROS ELECTRONICOS ELEGIR S R L ,La Paz,MOVIE PACK,0,48,6,0,CABLE,PREPAGO,0,Tecnolog  a LMDS  Planes Premium  Incremental al Plan BASICO Y ESENCIAL
4643,GIROS ELECTRONICOS ELEGIR S.R.L.,GIROS ELECTRONICOS ELEGIR S R L ,Cochabamba,MOVIE PACK,0,48,6,0,CABLE,PREPAGO,0,Tecnolog  a LMDS  Planes Premium  Incremental al Plan BASICO Y ESENCIAL
4643,GIROS ELECTRONICOS ELEGIR S.R.L.,GIROS ELECTRONICOS ELEGIR S R L ,Santa Cruz,MOVIE PACK,0,48,6,0,CABLE,PREPAGO,0,Tecnolog  a LMDS  Planes Premium  Incremental al Plan BASICO Y ESENCIAL
4644,GIROS ELECTRONICOS ELEGIR S.R.L.,GIROS ELECTRONICOS ELEGIR S R L ,La Paz,MUSICA DIGITAL,0,6,50,0,CABLE,PREPAGO,0,Tecnolog  a LMDS  Planes Premium  Incremental al Plan BASICO
4644,GIROS ELECTRONICOS ELEGIR S.R.L.,GIROS ELECTRONICOS ELEGIR S R L ,Cochabamba,MUSICA DIGITAL,0,6,50,0,CABLE,PREPAGO,0,Tecnolog  a LMDS  Planes Premium  Incremental al Plan BASICO
4644,GIROS ELECTRONICOS ELEGIR S.R.L.,GIROS ELECTRONICOS ELEGIR S R L ,Santa Cruz,MUSICA DIGITAL,0,6,50,0,CABLE,PREPAGO,0,Tecnolog  a LMDS  Planes Premium  Incremental al Plan BASICO
4645,GIROS ELECTRONICOS ELEGIR S.R.L.,GIROS ELECTRONICOS ELEGIR S R L ,La Paz,FSN,0,34.5,1,0,CABLE,PREPAGO,0,Tecnolog  a LMDS  Planes Premium  Incremental al Plan ESENCIAL HD
4645,GIROS ELECTRONICOS ELEGIR S.R.L.,GIROS ELECTRONICOS ELEGIR S R L ,Cochabamba,FSN,0,34.5,1,0,CABLE,PREPAGO,0,Tecnolog  a LMDS  Planes Premium  Incremental al Plan ESENCIAL HD
4645,GIROS ELECTRONICOS ELEGIR S.R.L.,GIROS ELECTRONICOS ELEGIR S R L ,Santa Cruz,FSN,0,34.5,1,0,CABLE,PREPAGO,0,Tecnolog  a LMDS  Planes Premium  Incremental al Plan ESENCIAL HD
5499,COTAS R.L.,COOPERATIVA DE TELECOMUNICACIONES SANTA CRUZ,Santa Cruz,PLAN ANAL  GICO ESENCIAL,105,140,0,65,HFC,POSTPAGO,20,Costo de instalaci  n principal  Pago   nico por el 1er  punto   Costo de Instalaci  n por Punto Adicional  Pago   nico desde el 2do punto en adelante                                                            Punto Adicional  Costo mensual por cada punto adicional 
4683,ENTEL S.A.,EMPRESA NACIONAL ENTEL S A ,La Paz,ESPECIAL,150,155,25,83,SATELITAL,PREPAGO,25,Servicio habilita hasta 3 puntos adicionales
4683,ENTEL S.A.,EMPRESA NACIONAL ENTEL S A ,Cochabamba,ESPECIAL,150,155,25,83,SATELITAL,PREPAGO,25,Servicio habilita hasta 3 puntos adicionales
4683,ENTEL S.A.,EMPRESA NACIONAL ENTEL S A ,Santa Cruz,ESPECIAL,150,155,25,83,SATELITAL,PREPAGO,25,Servicio habilita hasta 3 puntos adicionales
4683,ENTEL S.A.,EMPRESA NACIONAL ENTEL S A ,Oruro,ESPECIAL,150,155,25,83,SATELITAL,PREPAGO,25,Servicio habilita hasta 3 puntos adicionales
