ID_TARIFA,RAZON_SOCIAL,NOMBRE_COMERCIAL,DEPARTAMENTO,DESCRIPCION,COSTO_INSTALACION,TIPO_PAGO,OTROS_BENEFICIOS,NOMBRE_TARIFA_PLAN,PRECIO_MENSUAL,DENOMINACION_TECNOLOGIA,CARACTERISTICAS_DIST_SENALES,CARACTERISTICAS_SERV_MOVIL,CARACTERISTICAS_TELF_LOCAL,CARACTERISTICAS_INTERNET
13541,TELEFONICA CELULAR DE BOLIVIA S A  TELECEL S A ,TELECEL S.A.,Santa Cruz,,0,POSTPAGO,INCLUYE TIGO SPORTS APP LA VELOCIDAD DE BAJADA MI  NIMA ESPERADA EN CONDICIONES NORMALES ES DE HASTA SETENTA POR CIENTO  70   DE LA VELOCIDAD CONTRATADA  LA VELOCIDAD DE SUBIDA MINIMA ESPERADA EN CONDICIONES NORMALES ES DE HASTA EL VEINTE POR CIENTO  20   DE LA VELOCIDAD CONTRATADA BS14   MENSUAL A PARTIR DEL 3ER EQUIPO INSTALADO A PARTIR DEL 5TO EQUIPO EL COSTO DE INSTALACION ES DE BS 210   LA FECHA DE DISPOSICION DE LA FACTURA ES EL PRIMER DIA CALENDARIO DEL MES FACTURADO Y A PARTIR DE ESA FECHA EL USUARIO TIENE 3 MESES PARA PAGAR LA FACTURA O SE APLICA EL CORTE TOTAL DE LOS SERVICIOS   ,EMPRESA DIGITAL PLUS   1 V0,475,HFC,115 CANALES DE VIDEO SD   104 CANALES DE VIDEO HD  50 CANALES DE MUSICA DIGITAL  HTTPS   TIGO WS BLCTIM,90 MINUTOS  20 SMS  5 NUMEROS FAVORITOS  MB ILIMITADOS  HASTA 15 GB DE TETHERING HOTSPOT   ,NA,50 MBPS  
13541,TELEFONICA CELULAR DE BOLIVIA S A  TELECEL S A ,TELECEL S.A.,Oruro,,0,POSTPAGO,INCLUYE TIGO SPORTS APP LA VELOCIDAD DE BAJADA MI  NIMA ESPERADA EN CONDICIONES NORMALES ES DE HASTA SETENTA POR CIENTO  70   DE LA VELOCIDAD CONTRATADA  LA VELOCIDAD DE SUBIDA MINIMA ESPERADA EN CONDICIONES NORMALES ES DE HASTA EL VEINTE POR CIENTO  20   DE LA VELOCIDAD CONTRATADA BS14   MENSUAL A PARTIR DEL 3ER EQUIPO INSTALADO A PARTIR DEL 5TO EQUIPO EL COSTO DE INSTALACION ES DE BS 210   LA FECHA DE DISPOSICION DE LA FACTURA ES EL PRIMER DIA CALENDARIO DEL MES FACTURADO Y A PARTIR DE ESA FECHA EL USUARIO TIENE 3 MESES PARA PAGAR LA FACTURA O SE APLICA EL CORTE TOTAL DE LOS SERVICIOS   ,EMPRESA DIGITAL PLUS   1 V0,475,HFC,115 CANALES DE VIDEO SD   104 CANALES DE VIDEO HD  50 CANALES DE MUSICA DIGITAL  HTTPS   TIGO WS BLCTIM,90 MINUTOS  20 SMS  5 NUMEROS FAVORITOS  MB ILIMITADOS  HASTA 15 GB DE TETHERING HOTSPOT   ,NA,50 MBPS  
13541,TELEFONICA CELULAR DE BOLIVIA S A  TELECEL S A ,TELECEL S.A.,Tarija,,0,POSTPAGO,INCLUYE TIGO SPORTS APP LA VELOCIDAD DE BAJADA MI  NIMA ESPERADA EN CONDICIONES NORMALES ES DE HASTA SETENTA POR CIENTO  70   DE LA VELOCIDAD CONTRATADA  LA VELOCIDAD DE SUBIDA MINIMA ESPERADA EN CONDICIONES NORMALES ES DE HASTA EL VEINTE POR CIENTO  20   DE LA VELOCIDAD CONTRATADA BS14   MENSUAL A PARTIR DEL 3ER EQUIPO INSTALADO A PARTIR DEL 5TO EQUIPO EL COSTO DE INSTALACION ES DE BS 210   LA FECHA DE DISPOSICION DE LA FACTURA ES EL PRIMER DIA CALENDARIO DEL MES FACTURADO Y A PARTIR DE ESA FECHA EL USUARIO TIENE 3 MESES PARA PAGAR LA FACTURA O SE APLICA EL CORTE TOTAL DE LOS SERVICIOS   ,EMPRESA DIGITAL PLUS   1 V0,475,HFC,115 CANALES DE VIDEO SD   104 CANALES DE VIDEO HD  50 CANALES DE MUSICA DIGITAL  HTTPS   TIGO WS BLCTIM,90 MINUTOS  20 SMS  5 NUMEROS FAVORITOS  MB ILIMITADOS  HASTA 15 GB DE TETHERING HOTSPOT   ,NA,50 MBPS  
13541,TELEFONICA CELULAR DE BOLIVIA S A  TELECEL S A ,TELECEL S.A.,Potosi,,0,POSTPAGO,INCLUYE TIGO SPORTS APP LA VELOCIDAD DE BAJADA MI  NIMA ESPERADA EN CONDICIONES NORMALES ES DE HASTA SETENTA POR CIENTO  70   DE LA VELOCIDAD CONTRATADA  LA VELOCIDAD DE SUBIDA MINIMA ESPERADA EN CONDICIONES NORMALES ES DE HASTA EL VEINTE POR CIENTO  20   DE LA VELOCIDAD CONTRATADA BS14   MENSUAL A PARTIR DEL 3ER EQUIPO INSTALADO A PARTIR DEL 5TO EQUIPO EL COSTO DE INSTALACION ES DE BS 210   LA FECHA DE DISPOSICION DE LA FACTURA ES EL PRIMER DIA CALENDARIO DEL MES FACTURADO Y A PARTIR DE ESA FECHA EL USUARIO TIENE 3 MESES PARA PAGAR LA FACTURA O SE APLICA EL CORTE TOTAL DE LOS SERVICIOS   ,EMPRESA DIGITAL PLUS   1 V0,475,HFC,115 CANALES DE VIDEO SD   104 CANALES DE VIDEO HD  50 CANALES DE MUSICA DIGITAL  HTTPS   TIGO WS BLCTIM,90 MINUTOS  20 SMS  5 NUMEROS FAVORITOS  MB ILIMITADOS  HASTA 15 GB DE TETHERING HOTSPOT   ,NA,50 MBPS  
13541,TELEFONICA CELULAR DE BOLIVIA S A  TELECEL S A ,TELECEL S.A.,Chuquisaca,,0,POSTPAGO,INCLUYE TIGO SPORTS APP LA VELOCIDAD DE BAJADA MI  NIMA ESPERADA EN CONDICIONES NORMALES ES DE HASTA SETENTA POR CIENTO  70   DE LA VELOCIDAD CONTRATADA  LA VELOCIDAD DE SUBIDA MINIMA ESPERADA EN CONDICIONES NORMALES ES DE HASTA EL VEINTE POR CIENTO  20   DE LA VELOCIDAD CONTRATADA BS14   MENSUAL A PARTIR DEL 3ER EQUIPO INSTALADO A PARTIR DEL 5TO EQUIPO EL COSTO DE INSTALACION ES DE BS 210   LA FECHA DE DISPOSICION DE LA FACTURA ES EL PRIMER DIA CALENDARIO DEL MES FACTURADO Y A PARTIR DE ESA FECHA EL USUARIO TIENE 3 MESES PARA PAGAR LA FACTURA O SE APLICA EL CORTE TOTAL DE LOS SERVICIOS   ,EMPRESA DIGITAL PLUS   1 V0,475,HFC,115 CANALES DE VIDEO SD   104 CANALES DE VIDEO HD  50 CANALES DE MUSICA DIGITAL  HTTPS   TIGO WS BLCTIM,90 MINUTOS  20 SMS  5 NUMEROS FAVORITOS  MB ILIMITADOS  HASTA 15 GB DE TETHERING HOTSPOT   ,NA,50 MBPS  
13542,TELEFONICA CELULAR DE BOLIVIA S A  TELECEL S A ,TELECEL S.A.,La Paz,,399,POSTPAGO,EL PRECIO MENSUAL POR EQUIPO ADICIONAL ES BS14 A PARTIR DEL 3ER EQUIPO  LA VELOCIDAD DE BAJADA MiNIMA ESPERADA EN CONDICIONES NORMALES ES DE HASTA EL SETENTA POR CIENTO  70   DE LA VELOCIDAD CONTRATADA  LA VELOCIDAD DE SUBIDA MiNIMA ESPERADA EN CONDICIONES NORMALES ES DE HASTA EL VEINTE POR CIENTO  20   DE LA VELOCIDAD CONTRATADA ,EMPRESA DIGITAL PLUS   2,570,HFC,115 CANALES DE VIDEO SD  104  CANALES DE VIDEO HD   50 CANALES DE MUSICA DIGITAL  HTTPS   TIGO WS BLCTIM,150 MINUTOS  20 SMS  6 NUMEROS FAVORITOS   TETHERING  25 000MB    MB ILIMITADO  TIGO SPORTS APP  TARIFA POR MINUTO BAJO DEMANDA 0 80 BS   LIMITE DE CONSUMO CON CARGO A FACTURA BS100 ,,HASTA 130 MBPS
13542,TELEFONICA CELULAR DE BOLIVIA S A  TELECEL S A ,TELECEL S.A.,Cochabamba,,399,POSTPAGO,EL PRECIO MENSUAL POR EQUIPO ADICIONAL ES BS14 A PARTIR DEL 3ER EQUIPO  LA VELOCIDAD DE BAJADA MiNIMA ESPERADA EN CONDICIONES NORMALES ES DE HASTA EL SETENTA POR CIENTO  70   DE LA VELOCIDAD CONTRATADA  LA VELOCIDAD DE SUBIDA MiNIMA ESPERADA EN CONDICIONES NORMALES ES DE HASTA EL VEINTE POR CIENTO  20   DE LA VELOCIDAD CONTRATADA ,EMPRESA DIGITAL PLUS   2,570,HFC,115 CANALES DE VIDEO SD  104  CANALES DE VIDEO HD   50 CANALES DE MUSICA DIGITAL  HTTPS   TIGO WS BLCTIM,150 MINUTOS  20 SMS  6 NUMEROS FAVORITOS   TETHERING  25 000MB    MB ILIMITADO  TIGO SPORTS APP  TARIFA POR MINUTO BAJO DEMANDA 0 80 BS   LIMITE DE CONSUMO CON CARGO A FACTURA BS100 ,,HASTA 130 MBPS
13542,TELEFONICA CELULAR DE BOLIVIA S A  TELECEL S A ,TELECEL S.A.,Santa Cruz,,399,POSTPAGO,EL PRECIO MENSUAL POR EQUIPO ADICIONAL ES BS14 A PARTIR DEL 3ER EQUIPO  LA VELOCIDAD DE BAJADA MiNIMA ESPERADA EN CONDICIONES NORMALES ES DE HASTA EL SETENTA POR CIENTO  70   DE LA VELOCIDAD CONTRATADA  LA VELOCIDAD DE SUBIDA MiNIMA ESPERADA EN CONDICIONES NORMALES ES DE HASTA EL VEINTE POR CIENTO  20   DE LA VELOCIDAD CONTRATADA ,EMPRESA DIGITAL PLUS   2,570,HFC,115 CANALES DE VIDEO SD  104  CANALES DE VIDEO HD   50 CANALES DE MUSICA DIGITAL  HTTPS   TIGO WS BLCTIM,150 MINUTOS  20 SMS  6 NUMEROS FAVORITOS   TETHERING  25 000MB    MB ILIMITADO  TIGO SPORTS APP  TARIFA POR MINUTO BAJO DEMANDA 0 80 BS   LIMITE DE CONSUMO CON CARGO A FACTURA BS100 ,,HASTA 130 MBPS
13542,TELEFONICA CELULAR DE BOLIVIA S A  TELECEL S A ,TELECEL S.A.,Oruro,,399,POSTPAGO,EL PRECIO MENSUAL POR EQUIPO ADICIONAL ES BS14 A PARTIR DEL 3ER EQUIPO  LA VELOCIDAD DE BAJADA MiNIMA ESPERADA EN CONDICIONES NORMALES ES DE HASTA EL SETENTA POR CIENTO  70   DE LA VELOCIDAD CONTRATADA  LA VELOCIDAD DE SUBIDA MiNIMA ESPERADA EN CONDICIONES NORMALES ES DE HASTA EL VEINTE POR CIENTO  20   DE LA VELOCIDAD CONTRATADA ,EMPRESA DIGITAL PLUS   2,570,HFC,115 CANALES DE VIDEO SD  104  CANALES DE VIDEO HD   50 CANALES DE MUSICA DIGITAL  HTTPS   TIGO WS BLCTIM,150 MINUTOS  20 SMS  6 NUMEROS FAVORITOS   TETHERING  25 000MB    MB ILIMITADO  TIGO SPORTS APP  TARIFA POR MINUTO BAJO DEMANDA 0 80 BS   LIMITE DE CONSUMO CON CARGO A FACTURA BS100 ,,HASTA 130 MBPS
13542,TELEFONICA CELULAR DE BOLIVIA S A  TELECEL S A ,TELECEL S.A.,Tarija,,399,POSTPAGO,EL PRECIO MENSUAL POR EQUIPO ADICIONAL ES BS14 A PARTIR DEL 3ER EQUIPO  LA VELOCIDAD DE BAJADA MiNIMA ESPERADA EN CONDICIONES NORMALES ES DE HASTA EL SETENTA POR CIENTO  70   DE LA VELOCIDAD CONTRATADA  LA VELOCIDAD DE SUBIDA MiNIMA ESPERADA EN CONDICIONES NORMALES ES DE HASTA EL VEINTE POR CIENTO  20   DE LA VELOCIDAD CONTRATADA ,EMPRESA DIGITAL PLUS   2,570,HFC,115 CANALES DE VIDEO SD  104  CANALES DE VIDEO HD   50 CANALES DE MUSICA DIGITAL  HTTPS   TIGO WS BLCTIM,150 MINUTOS  20 SMS  6 NUMEROS FAVORITOS   TETHERING  25 000MB    MB ILIMITADO  TIGO SPORTS APP  TARIFA POR MINUTO BAJO DEMANDA 0 80 BS   LIMITE DE CONSUMO CON CARGO A FACTURA BS100 ,,HASTA 130 MBPS
13542,TELEFONICA CELULAR DE BOLIVIA S A  TELECEL S A ,TELECEL S.A.,Potosi,,399,POSTPAGO,EL PRECIO MENSUAL POR EQUIPO ADICIONAL ES BS14 A PARTIR DEL 3ER EQUIPO  LA VELOCIDAD DE BAJADA MiNIMA ESPERADA EN CONDICIONES NORMALES ES DE HASTA EL SETENTA POR CIENTO  70   DE LA VELOCIDAD CONTRATADA  LA VELOCIDAD DE SUBIDA MiNIMA ESPERADA EN CONDICIONES NORMALES ES DE HASTA EL VEINTE POR CIENTO  20   DE LA VELOCIDAD CONTRATADA ,EMPRESA DIGITAL PLUS   2,570,HFC,115 CANALES DE VIDEO SD  104  CANALES DE VIDEO HD   50 CANALES DE MUSICA DIGITAL  HTTPS   TIGO WS BLCTIM,150 MINUTOS  20 SMS  6 NUMEROS FAVORITOS   TETHERING  25 000MB    MB ILIMITADO  TIGO SPORTS APP  TARIFA POR MINUTO BAJO DEMANDA 0 80 BS   LIMITE DE CONSUMO CON CARGO A FACTURA BS100 ,,HASTA 130 MBPS
13542,TELEFONICA CELULAR DE BOLIVIA S A  TELECEL S A ,TELECEL S.A.,Chuquisaca,,399,POSTPAGO,EL PRECIO MENSUAL POR EQUIPO ADICIONAL ES BS14 A PARTIR DEL 3ER EQUIPO  LA VELOCIDAD DE BAJADA MiNIMA ESPERADA EN CONDICIONES NORMALES ES DE HASTA EL SETENTA POR CIENTO  70   DE LA VELOCIDAD CONTRATADA  LA VELOCIDAD DE SUBIDA MiNIMA ESPERADA EN CONDICIONES NORMALES ES DE HASTA EL VEINTE POR CIENTO  20   DE LA VELOCIDAD CONTRATADA ,EMPRESA DIGITAL PLUS   2,570,HFC,115 CANALES DE VIDEO SD  104  CANALES DE VIDEO HD   50 CANALES DE MUSICA DIGITAL  HTTPS   TIGO WS BLCTIM,150 MINUTOS  20 SMS  6 NUMEROS FAVORITOS   TETHERING  25 000MB    MB ILIMITADO  TIGO SPORTS APP  TARIFA POR MINUTO BAJO DEMANDA 0 80 BS   LIMITE DE CONSUMO CON CARGO A FACTURA BS100 ,,HASTA 130 MBPS
13543,TELEFONICA CELULAR DE BOLIVIA S A  TELECEL S A ,TELECEL S.A.,La Paz,,0,POSTPAGO,INCLUYE TIGO SPORTS APP LA VELOCIDAD DE BAJADA MI  NIMA ESPERADA EN CONDICIONES NORMALES ES DE HASTA SETENTA POR CIENTO  70   DE LA VELOCIDAD CONTRATADA  LA VELOCIDAD DE SUBIDA MINIMA ESPERADA EN CONDICIONES NORMALES ES DE HASTA EL VEINTE POR CIENTO  20   DE LA VELOCIDAD CONTRATADA BS14   MENSUAL A PARTIR DEL 3ER EQUIPO INSTALADO A PARTIR DEL 5TO EQUIPO EL COSTO DE INSTALACION ES DE BS 210   LA FECHA DE DISPOSICION DE LA FACTURA ES EL PRIMER DIA CALENDARIO DEL MES FACTURADO Y A PARTIR DE ESA FECHA EL USUARIO TIENE 3 MESES PARA PAGAR LA FACTURA O SE APLICA EL CORTE TOTAL DE LOS SERVICIOS   ,EMPRESA DIGITAL PLUS   2 V0,555,HFC,115 CANALES DE VIDEO SD  104 CANALES DE VIDEO HD  50 CANALES DE MUSICA DIGITAL  HTTPS   TIGO WS BLCTIM,150 MINUTOS  20 SMS  5 NUMEROS FAVORITOS  MB ILIMITADOS  HASTA 25 GB DE TETHERING HOTSPOT   ,N A  ,70 MBPS  
13543,TELEFONICA CELULAR DE BOLIVIA S A  TELECEL S A ,TELECEL S.A.,Cochabamba,,0,POSTPAGO,INCLUYE TIGO SPORTS APP LA VELOCIDAD DE BAJADA MI  NIMA ESPERADA EN CONDICIONES NORMALES ES DE HASTA SETENTA POR CIENTO  70   DE LA VELOCIDAD CONTRATADA  LA VELOCIDAD DE SUBIDA MINIMA ESPERADA EN CONDICIONES NORMALES ES DE HASTA EL VEINTE POR CIENTO  20   DE LA VELOCIDAD CONTRATADA BS14   MENSUAL A PARTIR DEL 3ER EQUIPO INSTALADO A PARTIR DEL 5TO EQUIPO EL COSTO DE INSTALACION ES DE BS 210   LA FECHA DE DISPOSICION DE LA FACTURA ES EL PRIMER DIA CALENDARIO DEL MES FACTURADO Y A PARTIR DE ESA FECHA EL USUARIO TIENE 3 MESES PARA PAGAR LA FACTURA O SE APLICA EL CORTE TOTAL DE LOS SERVICIOS   ,EMPRESA DIGITAL PLUS   2 V0,555,HFC,115 CANALES DE VIDEO SD  104 CANALES DE VIDEO HD  50 CANALES DE MUSICA DIGITAL  HTTPS   TIGO WS BLCTIM,150 MINUTOS  20 SMS  5 NUMEROS FAVORITOS  MB ILIMITADOS  HASTA 25 GB DE TETHERING HOTSPOT   ,N A  ,70 MBPS  
13543,TELEFONICA CELULAR DE BOLIVIA S A  TELECEL S A ,TELECEL S.A.,Santa Cruz,,0,POSTPAGO,INCLUYE TIGO SPORTS APP LA VELOCIDAD DE BAJADA MI  NIMA ESPERADA EN CONDICIONES NORMALES ES DE HASTA SETENTA POR CIENTO  70   DE LA VELOCIDAD CONTRATADA  LA VELOCIDAD DE SUBIDA MINIMA ESPERADA EN CONDICIONES NORMALES ES DE HASTA EL VEINTE POR CIENTO  20   DE LA VELOCIDAD CONTRATADA BS14   MENSUAL A PARTIR DEL 3ER EQUIPO INSTALADO A PARTIR DEL 5TO EQUIPO EL COSTO DE INSTALACION ES DE BS 210   LA FECHA DE DISPOSICION DE LA FACTURA ES EL PRIMER DIA CALENDARIO DEL MES FACTURADO Y A PARTIR DE ESA FECHA EL USUARIO TIENE 3 MESES PARA PAGAR LA FACTURA O SE APLICA EL CORTE TOTAL DE LOS SERVICIOS   ,EMPRESA DIGITAL PLUS   2 V0,555,HFC,115 CANALES DE VIDEO SD  104 CANALES DE VIDEO HD  50 CANALES DE MUSICA DIGITAL  HTTPS   TIGO WS BLCTIM,150 MINUTOS  20 SMS  5 NUMEROS FAVORITOS  MB ILIMITADOS  HASTA 25 GB DE TETHERING HOTSPOT   ,N A  ,70 MBPS  
13543,TELEFONICA CELULAR DE BOLIVIA S A  TELECEL S A ,TELECEL S.A.,Oruro,,0,POSTPAGO,INCLUYE TIGO SPORTS APP LA VELOCIDAD DE BAJADA MI  NIMA ESPERADA EN CONDICIONES NORMALES ES DE HASTA SETENTA POR CIENTO  70   DE LA VELOCIDAD CONTRATADA  LA VELOCIDAD DE SUBIDA MINIMA ESPERADA EN CONDICIONES NORMALES ES DE HASTA EL VEINTE POR CIENTO  20   DE LA VELOCIDAD CONTRATADA BS14   MENSUAL A PARTIR DEL 3ER EQUIPO INSTALADO A PARTIR DEL 5TO EQUIPO EL COSTO DE INSTALACION ES DE BS 210   LA FECHA DE DISPOSICION DE LA FACTURA ES EL PRIMER DIA CALENDARIO DEL MES FACTURADO Y A PARTIR DE ESA FECHA EL USUARIO TIENE 3 MESES PARA PAGAR LA FACTURA O SE APLICA EL CORTE TOTAL DE LOS SERVICIOS   ,EMPRESA DIGITAL PLUS   2 V0,555,HFC,115 CANALES DE VIDEO SD  104 CANALES DE VIDEO HD  50 CANALES DE MUSICA DIGITAL  HTTPS   TIGO WS BLCTIM,150 MINUTOS  20 SMS  5 NUMEROS FAVORITOS  MB ILIMITADOS  HASTA 25 GB DE TETHERING HOTSPOT   ,N A  ,70 MBPS  
13543,TELEFONICA CELULAR DE BOLIVIA S A  TELECEL S A ,TELECEL S.A.,Tarija,,0,POSTPAGO,INCLUYE TIGO SPORTS APP LA VELOCIDAD DE BAJADA MI  NIMA ESPERADA EN CONDICIONES NORMALES ES DE HASTA SETENTA POR CIENTO  70   DE LA VELOCIDAD CONTRATADA  LA VELOCIDAD DE SUBIDA MINIMA ESPERADA EN CONDICIONES NORMALES ES DE HASTA EL VEINTE POR CIENTO  20   DE LA VELOCIDAD CONTRATADA BS14   MENSUAL A PARTIR DEL 3ER EQUIPO INSTALADO A PARTIR DEL 5TO EQUIPO EL COSTO DE INSTALACION ES DE BS 210   LA FECHA DE DISPOSICION DE LA FACTURA ES EL PRIMER DIA CALENDARIO DEL MES FACTURADO Y A PARTIR DE ESA FECHA EL USUARIO TIENE 3 MESES PARA PAGAR LA FACTURA O SE APLICA EL CORTE TOTAL DE LOS SERVICIOS   ,EMPRESA DIGITAL PLUS   2 V0,555,HFC,115 CANALES DE VIDEO SD  104 CANALES DE VIDEO HD  50 CANALES DE MUSICA DIGITAL  HTTPS   TIGO WS BLCTIM,150 MINUTOS  20 SMS  5 NUMEROS FAVORITOS  MB ILIMITADOS  HASTA 25 GB DE TETHERING HOTSPOT   ,N A  ,70 MBPS  
13543,TELEFONICA CELULAR DE BOLIVIA S A  TELECEL S A ,TELECEL S.A.,Potosi,,0,POSTPAGO,INCLUYE TIGO SPORTS APP LA VELOCIDAD DE BAJADA MI  NIMA ESPERADA EN CONDICIONES NORMALES ES DE HASTA SETENTA POR CIENTO  70   DE LA VELOCIDAD CONTRATADA  LA VELOCIDAD DE SUBIDA MINIMA ESPERADA EN CONDICIONES NORMALES ES DE HASTA EL VEINTE POR CIENTO  20   DE LA VELOCIDAD CONTRATADA BS14   MENSUAL A PARTIR DEL 3ER EQUIPO INSTALADO A PARTIR DEL 5TO EQUIPO EL COSTO DE INSTALACION ES DE BS 210   LA FECHA DE DISPOSICION DE LA FACTURA ES EL PRIMER DIA CALENDARIO DEL MES FACTURADO Y A PARTIR DE ESA FECHA EL USUARIO TIENE 3 MESES PARA PAGAR LA FACTURA O SE APLICA EL CORTE TOTAL DE LOS SERVICIOS   ,EMPRESA DIGITAL PLUS   2 V0,555,HFC,115 CANALES DE VIDEO SD  104 CANALES DE VIDEO HD  50 CANALES DE MUSICA DIGITAL  HTTPS   TIGO WS BLCTIM,150 MINUTOS  20 SMS  5 NUMEROS FAVORITOS  MB ILIMITADOS  HASTA 25 GB DE TETHERING HOTSPOT   ,N A  ,70 MBPS  
13543,TELEFONICA CELULAR DE BOLIVIA S A  TELECEL S A ,TELECEL S.A.,Chuquisaca,,0,POSTPAGO,INCLUYE TIGO SPORTS APP LA VELOCIDAD DE BAJADA MI  NIMA ESPERADA EN CONDICIONES NORMALES ES DE HASTA SETENTA POR CIENTO  70   DE LA VELOCIDAD CONTRATADA  LA VELOCIDAD DE SUBIDA MINIMA ESPERADA EN CONDICIONES NORMALES ES DE HASTA EL VEINTE POR CIENTO  20   DE LA VELOCIDAD CONTRATADA BS14   MENSUAL A PARTIR DEL 3ER EQUIPO INSTALADO A PARTIR DEL 5TO EQUIPO EL COSTO DE INSTALACION ES DE BS 210   LA FECHA DE DISPOSICION DE LA FACTURA ES EL PRIMER DIA CALENDARIO DEL MES FACTURADO Y A PARTIR DE ESA FECHA EL USUARIO TIENE 3 MESES PARA PAGAR LA FACTURA O SE APLICA EL CORTE TOTAL DE LOS SERVICIOS   ,EMPRESA DIGITAL PLUS   2 V0,555,HFC,115 CANALES DE VIDEO SD  104 CANALES DE VIDEO HD  50 CANALES DE MUSICA DIGITAL  HTTPS   TIGO WS BLCTIM,150 MINUTOS  20 SMS  5 NUMEROS FAVORITOS  MB ILIMITADOS  HASTA 25 GB DE TETHERING HOTSPOT   ,N A  ,70 MBPS  
13544,TELEFONICA CELULAR DE BOLIVIA S A  TELECEL S A ,TELECEL S.A.,La Paz,,399,POSTPAGO,EL PRECIO MENSUAL POR EQUIPO ADICIONAL ES BS14 A PARTIR DEL 3ER EQUIPO  LA VELOCIDAD DE BAJADA MiNIMA ESPERADA EN CONDICIONES NORMALES ES DE HASTA EL SETENTA POR CIENTO  70   DE LA VELOCIDAD CONTRATADA  LA VELOCIDAD DE SUBIDA MiNIMA ESPERADA EN CONDICIONES NORMALES ES DE HASTA EL VEINTE POR CIENTO  20   DE LA VELOCIDAD CONTRATADA ,EMPRESA DIGITAL PLUS   3,790,HFC,116 CANALES DE VIDEO SD  102 CANALES DE VIDEO HD  50 CANALES DE MUSICA DIGITAL  HTTPS   TIGO WS BLCTIM  ,300 MINUTOS  20 SMS  8 NUMEROS FAVORITOS   TETHERING  35 000MB    MB ILIMITADO  TIGO SPORTS APP  TARIFA POR MINUTO BAJO DEMANDA 0 80 BS   LIMITE DE CONSUMO CON CARGO A FACTURA BS154 ,,HASTA 160MBPS
13544,TELEFONICA CELULAR DE BOLIVIA S A  TELECEL S A ,TELECEL S.A.,Cochabamba,,399,POSTPAGO,EL PRECIO MENSUAL POR EQUIPO ADICIONAL ES BS14 A PARTIR DEL 3ER EQUIPO  LA VELOCIDAD DE BAJADA MiNIMA ESPERADA EN CONDICIONES NORMALES ES DE HASTA EL SETENTA POR CIENTO  70   DE LA VELOCIDAD CONTRATADA  LA VELOCIDAD DE SUBIDA MiNIMA ESPERADA EN CONDICIONES NORMALES ES DE HASTA EL VEINTE POR CIENTO  20   DE LA VELOCIDAD CONTRATADA ,EMPRESA DIGITAL PLUS   3,790,HFC,116 CANALES DE VIDEO SD  102 CANALES DE VIDEO HD  50 CANALES DE MUSICA DIGITAL  HTTPS   TIGO WS BLCTIM  ,300 MINUTOS  20 SMS  8 NUMEROS FAVORITOS   TETHERING  35 000MB    MB ILIMITADO  TIGO SPORTS APP  TARIFA POR MINUTO BAJO DEMANDA 0 80 BS   LIMITE DE CONSUMO CON CARGO A FACTURA BS154 ,,HASTA 160MBPS
13544,TELEFONICA CELULAR DE BOLIVIA S A  TELECEL S A ,TELECEL S.A.,Santa Cruz,,399,POSTPAGO,EL PRECIO MENSUAL POR EQUIPO ADICIONAL ES BS14 A PARTIR DEL 3ER EQUIPO  LA VELOCIDAD DE BAJADA MiNIMA ESPERADA EN CONDICIONES NORMALES ES DE HASTA EL SETENTA POR CIENTO  70   DE LA VELOCIDAD CONTRATADA  LA VELOCIDAD DE SUBIDA MiNIMA ESPERADA EN CONDICIONES NORMALES ES DE HASTA EL VEINTE POR CIENTO  20   DE LA VELOCIDAD CONTRATADA ,EMPRESA DIGITAL PLUS   3,790,HFC,116 CANALES DE VIDEO SD  102 CANALES DE VIDEO HD  50 CANALES DE MUSICA DIGITAL  HTTPS   TIGO WS BLCTIM  ,300 MINUTOS  20 SMS  8 NUMEROS FAVORITOS   TETHERING  35 000MB    MB ILIMITADO  TIGO SPORTS APP  TARIFA POR MINUTO BAJO DEMANDA 0 80 BS   LIMITE DE CONSUMO CON CARGO A FACTURA BS154 ,,HASTA 160MBPS
13544,TELEFONICA CELULAR DE BOLIVIA S A  TELECEL S A ,TELECEL S.A.,Oruro,,399,POSTPAGO,EL PRECIO MENSUAL POR EQUIPO ADICIONAL ES BS14 A PARTIR DEL 3ER EQUIPO  LA VELOCIDAD DE BAJADA MiNIMA ESPERADA EN CONDICIONES NORMALES ES DE HASTA EL SETENTA POR CIENTO  70   DE LA VELOCIDAD CONTRATADA  LA VELOCIDAD DE SUBIDA MiNIMA ESPERADA EN CONDICIONES NORMALES ES DE HASTA EL VEINTE POR CIENTO  20   DE LA VELOCIDAD CONTRATADA ,EMPRESA DIGITAL PLUS   3,790,HFC,116 CANALES DE VIDEO SD  102 CANALES DE VIDEO HD  50 CANALES DE MUSICA DIGITAL  HTTPS   TIGO WS BLCTIM  ,300 MINUTOS  20 SMS  8 NUMEROS FAVORITOS   TETHERING  35 000MB    MB ILIMITADO  TIGO SPORTS APP  TARIFA POR MINUTO BAJO DEMANDA 0 80 BS   LIMITE DE CONSUMO CON CARGO A FACTURA BS154 ,,HASTA 160MBPS
